filename,augmentation,augmentation_intensity,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_rolloff,energy,f0_mean,f0_std,spectral_centroid,zero_crossing_rate,spectral_contrast,harmonic_energy,percussive_energy,harmonic_percussive_ratio
nicolas_confirm.wav,time_stretch_slowdown_light,light,-707.189453125,197.98147583007812,-12.460553169250488,6.63292932510376,14.16706657409668,-2.7021572589874268,16.17217445373535,4.64700984954834,-5.06223726272583,-1.498280644416809,-11.093798637390137,1.313407063484192,0.9688304662704468,2732.0884146341464,0.0018508527,75.68088887688212,10.393423046202997,1643.0984730577918,0.0376929306402439,19.20152384020426,0.0014088043,0.000678645,2.0759072
nicolas_confirm.wav,time_stretch_slowdown_heavy,heavy,-709.8271484375,196.4618377685547,-13.165986061096191,4.956407070159912,11.587160110473633,-3.964073896408081,15.346596717834473,4.088821887969971,-4.509260177612305,-0.6774705052375793,-10.7939453125,1.043461799621582,1.3227102756500244,2846.4695411392404,0.0016839859,87.88466581498616,15.047619384275079,1729.1115020120774,0.03917684434335443,19.21945210990702,0.0012766583,0.00061052165,2.0910938
nicolas_confirm.wav,noise_overlay_light,light,-419.84929840169326,26.718790768604457,16.92741094970358,8.088990085702383,4.218833377002617,3.4579478211495895,3.894689069405333,3.39149308975982,1.5236018849869322,-0.6983887146268764,-2.0013676007156715,-1.1850553081566566,-0.9293192782046307,19847.972972972973,0.0032117076,76.21079474569348,9.983520280318956,10598.027076979095,0.3292291314752252,13.183597277293142,0.0020952472,0.0014758571,1.4196814
nicolas_confirm.wav,noise_overlay_medium,medium,-345.53043538379177,9.32400038426962,9.100875909469964,5.8766599325089075,3.9448521652488733,3.058456701339039,2.889559569167255,2.3214311783209074,0.5826458634979655,-0.5586496830456036,0.10213100537548109,0.04974303239242919,-0.6252722226242234,20219.383445945947,0.0056346445,81.25227485939219,13.517023009759749,11499.557670483342,0.43222128378378377,12.53161512831848,0.0031978819,0.0027407953,1.1667715
nicolas_confirm.wav,noise_overlay_heavy,heavy,-283.55042823027424,2.5292829678123057,4.72867017258872,3.8546409935445247,2.3993707635618335,1.856639263515964,1.5226765841361487,0.8326791692423314,0.8553070499387272,0.12195311131489828,-0.5711897388455086,-0.2951681332367865,-0.8204222535859632,20337.204391891893,0.010269613,80.05408031431585,11.961899146619132,11758.432514841928,0.47151252815315314,11.749708002104317,0.005375352,0.005143657,1.0450449
nicolas_confirm.wav,time_masking_light,light,-688.0191040039062,190.64271545410156,-12.770818710327148,7.064675331115723,11.39174747467041,-2.5622284412384033,15.514878273010254,4.96113920211792,-5.851521968841553,-0.8231561183929443,-10.528970718383789,1.2045224905014038,0.9407820105552673,2807.2212837837837,0.002161185,79.76266205903966,14.428346402664628,1739.5316479299274,0.038138724662162164,17.8017156338416,0.0014981406,0.0009394714,1.5946631
nicolas_confirm.wav,time_masking_heavy,heavy,-726.905029296875,165.6206817626953,-11.37558650970459,0.3851444125175476,7.367265224456787,-2.8210270404815674,11.010442733764648,7.339522838592529,-1.396365761756897,-0.6012818813323975,-8.809584617614746,1.5153478384017944,-0.28168779611587524,2664.9070945945946,0.0019080131,78.92692404308985,16.56239411212279,1617.4921332118142,0.030889287725225225,16.430021813252242,0.0011954218,0.0009640337,1.2400206
nicolas_confirm.wav,reverb_light,light,-1102.6848164970754,38.38483462419295,32.74979962337577,25.80095187559927,19.58196299803784,15.034211787783498,11.911786554576913,9.434694091293553,7.0439365149693876,4.729765743824499,2.81925897521595,1.5196032188221185,0.6698973848429355,649.2820945945946,5.5740898e-06,75.52264279896536,10.961533475638316,388.18814684544645,0.007170256193693694,19.106198347359385,5.1771262e-06,7.5796765e-07,6.8293724
nicolas_confirm.wav,reverb_heavy,heavy,-1124.0292899915019,10.165065349535952,9.560747398756732,8.69007836284924,7.692623708397185,6.681620064590468,5.730674498755271,4.8853704416587975,4.174287920539044,3.604466219277206,3.1513762724470795,2.764610653868892,2.3951976950415053,684.9662162162163,1.1395243e-06,73.9980061740239,10.445134897689464,369.5001148034016,0.005058769707207207,16.022410897441464,9.810482e-07,2.7057794e-07,3.6244113
owen_approve.wav,original_with_silence,none,-673.9507446289062,56.665287017822266,6.5658698081970215,20.11712074279785,13.012651443481445,-0.4268818497657776,6.486016750335693,2.36643648147583,-2.2110395431518555,-0.3415224850177765,-0.3474927544593811,1.5156718492507935,0.5780364274978638,3273.2007575757575,0.004296067,2055.2897348946367,43.13610952869051,1744.6871006563886,0.029883798926767676,13.46969904863532,0.0015335537,0.003004184,0.51047266
owen_approve.wav,silence_trimmed,none,-571.656005859375,123.21705627441406,5.771490097045898,46.35208511352539,29.0241756439209,-3.862245559692383,15.166502952575684,5.544708251953125,-4.251840591430664,1.1977475881576538,-0.24049338698387146,3.541837453842163,0.977774441242218,3646.7927631578946,0.0109507805,2055.289734894637,43.13610952869051,2437.4246814891526,0.06944729989035088,15.281714078240917,0.00569159,0.005906233,0.96365815
owen_approve.wav,pitch_shift_up_light,light,-595.44091796875,121.56378173828125,8.226422309875488,48.70072937011719,24.0980224609375,-5.050897598266602,14.965858459472656,2.348271608352661,-3.8410027027130127,2.019305467605591,0.737343430519104,4.06182336807251,1.2105432748794556,3648.0263157894738,0.0077326624,71.05520462493271,13.504991115755214,2465.853916404525,0.08106753700657894,19.41350346685923,0.0048971362,0.0034851604,1.4051394
owen_approve.wav,pitch_shift_up_heavy,heavy,-586.644775390625,116.53398895263672,11.280294418334961,51.764549255371094,13.93503189086914,-3.530341386795044,14.680169105529785,-4.080191135406494,-1.924085259437561,4.054445743560791,4.208729267120361,4.695093631744385,2.1384105682373047,4088.404605263158,0.008236809,74.61791686350787,19.564811063390284,2759.327856607903,0.09195535224780702,19.810677131675046,0.0049818396,0.003912026,1.2734679
owen_approve.wav,pitch_shift_down_light,light,-587.9669189453125,115.77941131591797,8.452912330627441,42.74822235107422,32.096435546875,-3.6640515327453613,11.744889259338379,8.466790199279785,-4.666103363037109,-0.8219152688980103,-0.3130207657814026,2.568056344985962,0.9687219858169556,3276.9325657894738,0.008399437,1984.414723825027,55.147831367749745,2246.229699283327,0.07331071820175439,19.95446845390811,0.0047265766,0.0041895052,1.1281945
owen_approve.wav,pitch_shift_down_heavy,heavy,-596.3956909179688,116.98990631103516,9.123966217041016,36.58048629760742,39.5419807434082,1.4857224225997925,9.14688777923584,14.738456726074219,0.6071189641952515,0.1676998734474182,0.009697959758341312,0.07215461134910583,1.8384262323379517,2860.814144736842,0.008383654,1032.3165811041258,873.5841606200325,1959.9437807959432,0.06455163788377193,19.70896159161976,0.004815564,0.0041169687,1.1696868
owen_approve.wav,time_stretch_speedup_light,light,-588.8602294921875,118.03469848632812,9.405117988586426,46.358123779296875,28.588096618652344,-4.518249034881592,13.445061683654785,5.490660667419434,-4.519782066345215,0.779187023639679,-0.22476236522197723,2.410301446914673,0.2676953673362732,3473.756067961165,0.009172062,745.6673507083491,943.26649773682,2389.379470042023,0.07784530491504854,16.111621839539573,0.0052041966,0.004520037,1.1513615
owen_approve.wav,time_stretch_speedup_heavy,heavy,-588.5143432617188,119.22172546386719,9.061211585998535,46.337947845458984,28.84679412841797,-3.9589269161224365,14.034676551818848,5.708113193511963,-4.8420515060424805,0.5091639161109924,0.22173383831977844,2.824709415435791,0.3249211311340332,3339.978448275862,0.008995179,2053.6998838711534,35.0288920785378,2359.995555999633,0.07998832614942529,15.999541449882276,0.0046902536,0.004888327,0.95948035
owen_approve.wav,time_stretch_slowdown_light,light,-594.2631225585938,115.39793395996094,7.259758472442627,44.974761962890625,27.93747329711914,-4.100428104400635,14.641809463500977,6.379322052001953,-4.051153659820557,1.1779669523239136,-0.18638913333415985,2.574784994125366,1.2428408861160278,3653.2738095238096,0.007328416,2058.6901590451444,31.414012664026828,2434.4490937944443,0.07506742931547619,16.461718557224433,0.0043547386,0.003453002,1.2611457
owen_approve.wav,time_stretch_slowdown_heavy,heavy,-594.980712890625,114.52574920654297,7.8770751953125,45.68033981323242,28.521629333496094,-3.299626588821411,14.381058692932129,5.480051517486572,-4.455957889556885,1.0378743410110474,0.3449304699897766,3.545811891555786,1.214439868927002,3729.1666666666665,0.007943513,857.1715469785908,974.525801284287,2473.7374869629357,0.07862232349537036,16.66018176486853,0.0050460757,0.0034467469,1.4640111
owen_approve.wav,noise_overlay_light,light,-397.03696890137417,40.3043558373133,22.257989488063203,28.615474950757648,16.651278036708383,3.6141351044434438,8.743032867619345,5.481218615222819,-2.277619757998375,0.520632663567911,2.8319541884453625,-0.9817880880582633,-0.9558244803303557,17293.379934210527,0.0115100425,69.8801642180371,9.541203415531989,8210.46775960597,0.21858295641447367,12.787078076940126,0.0060486104,0.006172674,0.9799012
owen_approve.wav,noise_overlay_medium,medium,-329.62312007713666,24.295022690572925,19.331819110376326,20.67697421622831,13.209465419257942,5.846527503870979,7.436819484155286,4.665294408262634,-0.5523917492586449,0.5121429555384726,1.768880613548157,-0.8110619671221925,-0.14024382267444788,19321.54605263158,0.01302171,66.15874866878869,2.816532887904217,9901.82163248555,0.2935598273026316,12.393978006364614,0.006909751,0.0068994,1.0015002
owen_approve.wav,noise_overlay_heavy,heavy,-271.87844546676786,15.3576686709901,15.57893826788899,15.665786984227559,10.769942917687292,5.807265774529037,5.995759382026164,3.7994541801924857,-0.18243325593629978,0.36081276658011363,0.5693605656863199,-1.0512306359708008,-0.8058810538163326,19859.169407894737,0.01641966,66.21318481165707,1.7858593845358157,10817.761074460206,0.35644959566885964,12.089879002386995,0.008774043,0.008499694,1.0322775
owen_approve.wav,time_masking_light,light,-576.244873046875,121.73725891113281,8.88027286529541,41.77525329589844,27.046676635742188,-3.151834487915039,12.634563446044922,5.586328983306885,-3.878324508666992,0.7117805480957031,0.46146973967552185,2.7496461868286133,0.29161638021469116,3600.7401315789475,0.010664531,2055.289734894637,43.13610952869051,2394.6074328675163,0.06414045367324561,14.849064958263169,0.0053158286,0.005956065,0.89250684
owen_approve.wav,time_masking_heavy,heavy,-618.806884765625,87.14326477050781,2.4231386184692383,38.8174934387207,23.394285202026367,-4.026189804077148,11.774537086486816,4.479170799255371,-4.232064723968506,0.018539980053901672,-0.38810911774635315,2.5616743564605713,0.2718469202518463,3468.1332236842104,0.007603581,2053.033795748221,41.601361662150744,2220.7919805706374,0.04844692297149123,13.706721814580215,0.003960419,0.004191768,0.9448087
owen_approve.wav,reverb_light,light,-1082.9705756744524,62.12450884472601,50.94903651987763,40.299114724895546,30.370628319088425,22.56504910816209,17.22622160851467,13.429468995489694,10.542115017439379,8.48137954392548,7.253949695420347,6.887490847033849,7.2537873397832495,343.5444078947368,7.905198e-05,66.16542090779687,4.09357969770638,238.93364094094136,0.0017646655701754387,17.457353174675752,7.048514e-05,1.3674007e-05,5.154643
owen_approve.wav,reverb_heavy,heavy,-1105.6043234358133,34.536425564339154,30.180632258154347,25.56882500868657,21.47219761252142,17.79322630699703,14.628327402593548,12.023817934962219,9.847753650227242,8.12450307854946,6.972709198677925,6.406712534745153,6.331758632374667,212.9934210526316,3.9590617e-05,65.56619770330119,0.9658145247603573,125.62718115351707,0.0008395010964912281,16.90386841248569,3.7606635e-05,4.251369e-06,8.845563
owen_confirm.wav,original_with_silence,none,-708.2293701171875,88.57608032226562,22.570293426513672,10.556754112243652,10.694053649902344,6.975764751434326,6.210832595825195,1.4935320615768433,0.8912476897239685,2.26000714302063,0.15628592669963837,0.8357852101325989,1.7045230865478516,2428.110212933754,0.0045051393,66.05859899424648,2.9534537037057444,1217.7404429799058,0.009485286869085173,13.987553067323582,0.003369909,0.0017870888,1.8856975
owen_confirm.wav,silence_trimmed,none,-603.6287841796875,181.8212432861328,44.112667083740234,20.1561222076416,20.900129318237305,13.12424087524414,11.816080093383789,2.7387804985046387,2.0413334369659424,5.019373893737793,0.25453799962997437,0.9094522595405579,2.377669095993042,1960.8839897260275,0.009686964,66.09900123923478,3.0389573420209017,1115.591243829695,0.018247003424657533,16.14630331195991,0.0075317393,0.0035680386,2.1108906
owen_confirm.wav,pitch_shift_up_light,light,-629.015380859375,180.84336853027344,41.40156173706055,19.230884552001953,18.44070053100586,11.154738426208496,9.621844291687012,0.5705307126045227,2.3568615913391113,4.140964508056641,-0.29237136244773865,2.0621235370635986,2.5867183208465576,1911.922089041096,0.006520401,66.25701768451185,3.0600288398756876,1076.8195802580328,0.021066325984589043,20.09939225812896,0.0052705114,0.0021503244,2.4510307
owen_confirm.wav,pitch_shift_up_heavy,heavy,-633.3814086914062,195.18841552734375,31.65374755859375,19.66144371032715,17.708498001098633,9.717062950134277,7.323544025421143,-1.1569255590438843,4.510351657867432,2.8218626976013184,0.01813601143658161,2.8042428493499756,1.39193594455719,2032.6412671232877,0.0063999174,66.51355225348036,3.65114631485784,1134.8083570629174,0.022828820633561644,20.529311063074875,0.005143685,0.0021683725,2.3721406
owen_confirm.wav,pitch_shift_down_light,light,-639.2423095703125,186.36849975585938,45.58954620361328,20.19698715209961,22.01205062866211,12.781538009643555,12.244030952453613,4.3897504806518555,1.6603161096572876,5.064748287200928,0.081330806016922,-0.7988400459289551,0.7912701964378357,1612.5321061643835,0.006947417,67.40895474698185,5.3302100764390445,941.0846020202665,0.017471104452054794,21.24198364418115,0.005489926,0.0023591963,2.3270323
owen_confirm.wav,pitch_shift_down_heavy,heavy,-659.4187622070312,191.72116088867188,48.411197662353516,19.048871994018555,23.612459182739258,13.781036376953125,13.297965049743652,7.277276992797852,0.04296248033642769,4.527541160583496,2.5636250972747803,-0.8295032978057861,0.4226846992969513,1475.599315068493,0.005852842,72.46884604693616,8.005266147961175,863.5397823732606,0.017069777397260275,21.01803939944273,0.004266264,0.0021891552,1.9488175
owen_confirm.wav,time_stretch_speedup_light,light,-631.6707153320312,183.5040283203125,45.650421142578125,20.857633590698242,20.604040145874023,12.734393119812012,11.96026611328125,3.116809844970703,2.6816115379333496,5.620545387268066,0.10425301641225815,-0.04506880044937134,1.2816168069839478,1654.1193181818182,0.0073076244,65.96769384008101,3.276681000847765,991.1946732144588,0.019627426609848484,16.745906323451162,0.005884702,0.002485741,2.3673835
owen_confirm.wav,time_stretch_speedup_heavy,heavy,-624.095703125,177.1314239501953,47.553592681884766,21.60270881652832,20.090938568115234,12.678812980651855,12.231653213500977,3.8994433879852295,2.436490774154663,4.465725898742676,-0.6710012555122375,-0.318586140871048,1.9659277200698853,1632.4637276785713,0.0076973033,67.37188883549533,5.483633204980153,976.9340809575358,0.017473493303571428,16.848111664685778,0.0062653795,0.0026369747,2.3759725
owen_confirm.wav,time_stretch_slowdown_light,light,-633.1273193359375,180.22793579101562,45.444183349609375,21.133426666259766,20.601608276367188,12.681842803955078,11.922369003295898,3.3079991340637207,2.1699893474578857,4.8135905265808105,0.5469082593917847,1.2483714818954468,2.0726656913757324,1794.2708333333333,0.0072396244,70.85256746399133,10.54506683576453,1030.5123125840812,0.01988088348765432,16.953539942535908,0.0058364896,0.0022805189,2.5592813
owen_confirm.wav,time_stretch_slowdown_heavy,heavy,-637.4747314453125,178.25819396972656,43.77000427246094,20.03879165649414,20.08772850036621,12.304180145263672,11.116012573242188,1.7295126914978027,0.876093327999115,4.346076488494873,0.2500104308128357,1.142584204673767,2.3985421657562256,1911.846454326923,0.0060112444,67.6501025470172,5.737068299811696,1095.7063382812391,0.020615797776442308,16.94030411371289,0.0049371007,0.0017204345,2.8696823
owen_confirm.wav,noise_overlay_light,light,-397.69195763264366,53.33441238501787,36.906121931284986,23.567106403906596,16.54462585020032,10.75940420673194,7.44841411716573,5.458517957457118,3.170453975326783,1.9818998899061098,2.1443573838899535,2.238152121090471,2.0508394333173188,18038.366866438355,0.010149345,66.56032007029457,3.974887961927818,8343.848247225718,0.1770621521832192,13.616207491509883,0.007725697,0.0038926275,1.9846997
owen_confirm.wav,noise_overlay_medium,medium,-327.7358633076424,31.73254844850964,26.296897700853837,18.872506380109158,13.276822536918566,9.554245964618893,6.450703697225912,4.213542887462129,2.847238415539253,2.6944177185991673,2.7495369375317096,2.045113613334362,1.4564343720197472,19484.58904109589,0.01157854,66.84729687415727,3.804109866556728,10040.533495360172,0.2671466984160959,13.153350335810538,0.008335897,0.0047854977,1.7419081
owen_confirm.wav,noise_overlay_heavy,heavy,-270.0301788602069,20.107282442305884,18.792322529190624,13.431527939591483,10.178037212335393,6.996396317047236,5.536224194687749,4.720942980627776,3.6024982910280143,2.9001976781785896,2.8304864320597747,2.3225336884625083,1.3389125543624072,20001.49828767123,0.014889006,67.59155789521841,4.199112951129958,10940.65284034619,0.353783176369863,12.760476258636395,0.009721648,0.0066736895,1.4567126
owen_confirm.wav,time_masking_light,light,-614.2515869140625,175.1019744873047,47.5706672668457,18.911968231201172,19.42941665649414,13.16171932220459,10.576711654663086,3.6312849521636963,2.7817094326019287,4.862807750701904,0.8103185296058655,0.4087444841861725,2.2667226791381836,1902.9323630136987,0.009529337,66.08695584942461,3.013776060723339,1079.9711025586278,0.01466181506849315,15.916151939148278,0.0074466695,0.0034819765,2.138633
owen_confirm.wav,time_masking_heavy,heavy,-656.8760986328125,129.27784729003906,26.274431228637695,20.498809814453125,18.6468448638916,10.808866500854492,13.80624771118164,3.4123501777648926,-1.6366665363311768,1.6779571771621704,0.44718849658966064,2.964759349822998,3.8936233520507812,2233.1442636986303,0.005379044,65.98468344026875,2.615769802458642,1208.6280183282215,0.015491224315068493,13.906035236598793,0.0037796488,0.002208045,1.7117625
owen_confirm.wav,reverb_light,light,-1075.457727215156,73.69168025927254,60.30584841667539,44.83424222483148,31.90757074152902,22.781755208378577,16.605498073210935,12.447405457259979,9.879479056788746,8.465081460016547,7.561411248349782,6.789619535564594,6.3210825831139905,338.2384417808219,4.9311744e-05,65.72571654764263,2.0403152841986447,193.86920098364757,0.0030734963613013697,17.3313210362445,4.5251483e-05,6.9394996e-06,6.520763
owen_confirm.wav,reverb_heavy,heavy,-1105.0060965418481,36.10117948602215,33.028031133203484,29.073936966734955,24.990969481934414,21.003465716784206,17.19388977501481,13.884641220131881,11.486662480492132,10.071634431923385,9.273384363186855,8.646050097103828,8.021507164757441,248.82277397260273,2.2663247e-05,65.4137698266969,0.07451921281416482,136.9324254306414,0.0009364297945205479,17.46323731640336,2.1846585e-05,1.9277943e-06,11.331837
